Date,y_true,y_pred
2023-04-17,-0.0023098277369594,0.0003008269
2023-04-18,-0.0189346064045101,-0.00017483109
2023-04-19,0.0057443644706132,-0.00020514516
2023-04-20,0.0134472224414149,-0.00017483109
2023-04-21,0.0051244450367363,-0.0015734389
2023-04-24,-0.0131192984666972,-0.00017483109
2023-04-25,0.0141407956647877,-0.0002994011
2023-04-26,-0.0005105664456139,-0.00011256825
2023-04-27,-0.0035825285597717,0.00048704652
2023-04-28,-0.0118619959231908,-0.00011256825
2023-05-02,0.0182501931692639,-0.0070161014
2023-05-09,-0.0071575471657161,-0.0017988731
2023-05-10,0.0046071425788155,-0.0008090488
2023-05-11,-0.0053769808796061,-0.0004201968
2023-05-12,0.0007698383007905,-0.0012732324
2023-05-15,0.0081758698957941,-0.0017988731
2023-05-16,-0.0156434204239601,-0.00027494787
2023-05-17,-0.0075235237337203,-0.00037537384
2023-05-18,-0.002085702665626,-0.00027494787
2023-05-19,0.0175898810890447,-0.00050434464
2023-05-22,-0.0116057501650803,-0.00016878007
2023-05-23,-0.0093824382182786,-0.0021580064
2023-05-24,0.017649129099533,-0.00027494787
2023-05-25,0.0170900804144393,-0.0008090488
2023-05-26,-0.0002529130210368,-0.0017988731
2023-05-30,0.0088151320079365,-0.0017130511
2023-05-31,-0.0043053968757687,9.088245e-05
2023-06-01,0.0070814503828742,0.004676874
2023-06-02,0.0045260295733329,8.6852706e-05
2023-06-05,0.0020050231477633,5.5340766e-05
2023-06-06,0.0099651540595691,-0.005065922
2023-06-07,0.0074092335371396,-0.005172091
2023-06-08,0.0093070205779194,0.00092600187
2023-06-09,-0.0034188483480724,0.0005250839
2023-06-12,-0.0197633886655776,0.0001554575
2023-06-13,-0.0047519275848992,0.0007957261
2023-06-14,-0.0035158678731004,0.0012488114
2023-06-15,-0.0146986405939064,0.0007957261
2023-06-16,0.0033133750868779,-0.00017483109
2023-06-20,0.0101267195550578,-0.0004319384
2023-06-21,-0.0060636155852021,0.0006895583
2023-06-22,-0.0053361722343627,0.0006895583
2023-06-23,0.0078671654208245,-0.006658327
2023-06-26,0.0110609513208459,0.0012430765
2023-06-27,-0.0060182031023331,0.0007957261
2023-06-28,-0.0205825469131495,-0.00017483109
2023-06-29,0.0112332094065974,-0.00017483109
2023-06-30,0.0007612393425082,-6.8663336e-05
2023-07-03,0.0100961487653851,0.0007957261
2023-07-05,0.0221044110309619,0.0006895583
2023-07-06,0.0129349483561559,-0.0020314793
2023-07-07,-0.0055928085809428,0.0011532238
2023-07-10,-0.0061147001591604,0.00045496997
2023-07-11,-0.0019646469647568,0.0011532238
2023-07-12,-0.0074020202339508,-0.0036940677
2023-07-13,-0.0014869218915979,0.0007957261
2023-07-14,0.0135486056821988,0.0006895583
2023-07-18,0.0082846650716474,0.0006895583
2023-07-19,0.0058069653771092,-0.000708932
2023-07-20,-0.0123802778108563,0.0004236532
2023-07-21,0.0238940147043058,-0.00032008003
2023-07-24,0.0004769459301955,0.0007957261
2023-07-25,-0.0127148212026614,0.0007957261
2023-07-26,-0.0241916118811824,0.0005891323
2023-07-27,0.0039496667380472,-0.0018002318
2023-07-28,-0.0012325835266761,-0.0019121167
2023-07-31,-0.0014811481703199,-0.00075464696
2023-08-01,-0.0121784996519653,-0.0005018083
2023-08-02,0.0024973906304689,0.0026350846
2023-08-03,0.0014955461920717,0.0012254419
2023-08-04,-0.01961835679072,-0.0009230874
2023-08-07,-0.0114959953595198,-0.00075464696
2023-08-08,-0.0090332319501793,-0.0007453854
2023-08-09,0.0023305439664545,-0.0008387947
2023-08-10,-0.0067480219819705,-0.0007860009
2023-08-14,0.0023409541976729,0.00012832895
2023-08-15,-0.0020805308948131,-0.000187221
2023-08-16,0.0157565578535431,-0.00046504705
2023-08-17,-0.0038516739181246,-0.00011549938
2023-08-18,0.0010284956374644,-0.00031818263
2023-08-21,0.022364348083595,-0.0014167529
2023-08-22,-0.0032724038733672,-0.0027014029
2023-08-23,-0.0124320756721771,-0.002327142
2023-08-24,0.0116753433693809,-0.0016195585
2023-08-25,-0.0081075081101017,-0.00050960423
2023-08-29,-0.0056122106496969,-0.001858099
2023-08-30,-0.0118374840203665,-0.0012793881
2023-08-31,0.002068694290433,-0.0004591862
2023-09-01,0.0123237091264262,-0.0008753121
2023-09-05,-0.0030666669545863,-0.00019308184
2023-09-06,-0.0012805673088789,-0.0011267292
2023-09-07,0.0066409506671078,-0.0010730468
2023-09-08,-0.0038259256711753,-0.0013127754
2023-09-11,-0.0071814471124299,-0.0008753121
2023-09-12,-0.004126825254661,-0.0011267292
2023-09-13,-0.017468827254113,-0.0004825295
2023-09-14,0.0117663206091796,0.00088993355
2023-09-15,-0.0044287774328248,-0.00027494787
2023-09-19,-0.0141995467404811,-0.00062081206
2023-09-20,0.0015877564498793,-0.00027494787
2023-09-21,0.0026404947955039,-0.0005713662
2023-09-22,0.0007909495954001,-0.00044074535
2023-09-25,-0.0050192008407835,0.0007711247
2023-09-26,-0.0133300162601127,0.000610387
2023-09-27,-0.002956514294394,-0.00046147007
2023-09-28,0.0037614685957694,-6.966225e-05
2023-09-29,0.0143772349687529,-0.00046147007
2023-10-02,0.0094711511991472,0.000116384086
2023-10-03,0.0062647347981679,-0.00081162865
2023-10-04,-0.0112523147140454,-0.0011849921
2023-10-05,-0.0036909531126058,-0.0031324383
2023-10-06,0.0073685438858218,-0.0018925751
2023-10-10,-0.0026253490346901,0.00065004156
2023-10-11,-0.015364697165956,0.00093350443
2023-10-12,-0.0058901936225307,0.0003668099
2023-10-13,-0.0121573217884219,0.0006258757
2023-10-16,-0.000815898649618,0.00027824537
2023-10-17,0.0127046140916494,-0.0010810142
2023-10-18,-0.0132486978449825,-0.007288067
2023-10-19,-0.0049113300898105,0.0007711247
2023-10-20,-0.000820923590588,0.0003668099
2023-10-23,0.0103486456874146,-0.00027246776
2023-10-24,-0.005705667382262,-0.0021838276
2023-10-25,0.0092215640862402,0.00010089531
2023-10-26,0.0173964169300167,-0.00079613976
2023-10-27,0.0282519274092605,-0.0011849921
2023-10-30,-0.0018071217320947,-0.0002624822
2023-10-31,-0.0067411278692157,-0.0006508908
2023-11-01,-0.0094092638248324,0.00065004156
2023-11-02,0.0070652611252333,-0.0031224275
2023-11-06,-0.0002608308068019,0.0027741923
2023-11-07,0.0262563890470632,0.00044419267
2023-11-08,0.0083491729271856,0.00058944157
2023-11-09,-0.0096202992626928,-0.00085346616
2023-11-10,0.0012711263355071,0.0009900503
2023-11-13,0.0123723315406603,0.0001554575
2023-11-14,-0.0062932551463337,0.00086862466
2023-11-15,-0.0020221537681266,-0.00050323014
2023-11-16,0.0005059219248899,-0.0007068259
2023-11-17,-0.0040547644541639,-0.001143499
2023-11-20,0.0083448484110584,-0.00050323014
2023-11-21,-0.005808720031344,-0.000609398
2023-11-22,0.0020243021717687,-0.000609398
2023-11-24,0.0042879197984569,-0.00075464696
2023-11-27,-0.0113911316319346,-0.0026588242
2023-11-28,-0.0061284446021822,-0.0025526565
2023-11-29,-0.0012815518715599,-0.0016912434
2023-11-30,0.0048610406489595,-0.0031929251
2023-12-01,-0.0043483464068787,0.0023215932
2023-12-04,0.0058786018334155,-0.0011621923
2023-12-05,0.000254746810899,0.0006895583
2023-12-06,0.0098872767004376,0.0005443093
2023-12-07,0.0145257222659688,0.0005891323
2023-12-08,-0.0059849846019035,-0.00017483109
2023-12-11,-0.0005004531628323,-0.0002752571
2023-12-12,0.0084725322397202,-0.000708932
2023-12-13,-0.0181657006238758,-6.8663336e-05
2023-12-14,0.0186206724297529,-0.00147755
2023-12-15,-0.0048131963337379,-0.001134556
2023-12-18,0.0136193244970247,-0.00032008003
2023-12-19,0.0077356350279756,-6.8663336e-05
2023-12-20,-0.0004973284388064,-0.00019928432
2023-12-21,-0.0206037950694054,8.921037e-05
2023-12-22,0.0012685144705027,-0.00017483109
2023-12-27,-0.0114750798223294,-6.8663336e-05
2023-12-28,-0.0023111456154135,-6.8663336e-05
2023-12-29,0.0041047933874559,-0.00032008003
2024-01-04,0.0035777733891769,0.0050493916
2024-01-05,-0.0245331561450747,-0.000708932
2024-01-09,-0.0150141543999143,-0.0011731157
2024-01-10,0.0081935196402932,-0.00032008003
2024-01-11,0.0104739318654838,0.00019892829
2024-01-12,-0.0088958210322691,0.00019892829
2024-01-16,0.0086353721103525,0.002677156
2024-01-17,0.0111414450315013,-0.0012623091
2024-01-18,0.0012874596845027,0.00069560943
2024-01-19,0.0007717012173807,0.00069560943
2024-01-22,0.0005141030457426,9.088245e-05
2024-01-23,-0.0079989114814212,-0.0033727738
2024-01-24,-0.0054553485757896,-0.0051660384
2024-01-25,0.0095917749884528,0.00029599652
2024-01-26,-0.0028418649361672,0.00029599652
2024-01-29,0.0012927858486696,5.5340766e-05
2024-01-30,0.0224843846287532,-0.005272208
2024-01-31,0.0012624287863768,-0.005272208
2024-02-01,-0.005566827131046,-0.001685192
2024-02-02,0.004304398344669,-0.0058063082
2024-02-05,-0.0111790002014522,-0.00013366158
2024-02-06,0.0142061362346801,0.0019131681
2024-02-07,0.0047744925682961,-0.001143499
2024-02-08,0.0047519034636376,-0.000609398
2024-02-09,0.0014957823121852,0.0010633176
2024-02-13,0.0017424033921694,-0.0014057695
2024-02-14,0.0101447629521045,0.0007957261
2024-02-15,-0.0049357924380518,0.0005891323
2024-02-16,0.0019773192808649,0.000691031
2024-02-20,-0.0131727155611496,0.0001554575
2024-02-21,0.0005002152233152,-0.000708932
2024-02-22,0.0121784882278026,-6.8663336e-05
2024-02-26,-0.0022257866480368,-0.001134556
2024-02-27,-0.0089530211537152,-0.000708932
2024-02-28,0.0143851443126071,-0.00019928432
2024-02-29,0.0061372557007559,-0.000708932
2024-03-01,-0.0009794603341901,-6.8663336e-05
2024-03-04,0.0022024623161174,-0.00017483109
2024-03-05,0.0109395592061863,-0.00093539944
2024-03-06,-0.0031480074872727,-6.8663336e-05
2024-03-07,-0.0051063738342785,-0.0002752571
2024-03-08,-0.006113243689263,-0.00017483109
2024-03-11,0.0017154052908456,-0.000708932
2024-03-12,-0.0049091385121544,-6.8663336e-05
2024-03-13,0.0124711707812421,-0.00017483109
2024-03-14,-0.0070723737372328,-0.00052069523
2024-03-15,0.0007339420837492,-0.0011789766
2024-03-18,-0.0007339420837491,-0.000708932
2024-03-19,0.0017117264646317,-0.00052069523
2024-03-21,0.0036581760149747,-5.2137497e-05
2024-03-22,0.0048565890416797,-0.0013861413
2024-03-25,0.0007264773907976,-0.00040771134
2024-03-26,-0.0036376761785168,-0.00040771134
2024-03-27,0.0021841932438078,6.99604e-05
2024-03-28,0.0065241955704228,0.0006731165
2024-04-02,0.0067210110521558,0.0001989312
2024-04-03,-0.0137301388991125,-0.00063596346
2024-04-04,0.0060453395811048,0.0007875853
2024-04-05,-0.0231691071146897,0.00055818853
2024-04-08,-0.006435608003514,0.00032650554
2024-04-09,-0.0132485512195078,0.0010317668
2024-04-10,-0.0007551890066177,3.8622606e-05
2024-04-11,0.0040211334125511,-0.0010949118
2024-04-12,-0.0040211334125512,0.002207355
2024-04-15,0.0107702887737169,-0.00017483109
2024-04-16,0.0081876809218995,-0.0016676947
2024-04-17,0.0034533366660108,-0.0008090488
2024-04-18,0.0022138389147209,0.00036161716
2024-04-19,0.0114816653117528,-0.0004201968
2024-04-22,-0.0043816838787427,-0.0003592113
2024-04-23,0.0009753039822765,-0.00016878007
2024-04-24,0.0255067028184896,9.881152e-05
2024-04-25,0.0042674150384289,-0.00060624327
2024-04-26,0.0002364833123535,-0.00016878007
2024-04-30,0.0030701346535184,-0.00027494787
2024-05-01,0.0021198840419209,-0.00050434464
2024-05-02,0.0075012390435757,0.0012978495
2024-05-07,0.005356895853827,0.00019892829
2024-05-08,0.0106285544262828,-0.000708932
2024-05-09,0.0020663455147465,0.0018397677
2024-05-10,0.0043484335313915,-0.002070856
2024-05-13,-0.003660509055872,-0.0007115967
2024-05-14,-0.0062076050509556,-0.001637181
2024-05-15,-0.0032340538229454,-0.00030110092
2024-05-16,-0.0074314647809881,-0.0011340468
2024-05-17,0.0027931949511439,0.00064323656
2024-05-20,-0.0013956681335459,-0.0016603889
2024-05-21,-0.01500963401735,-0.006351589
2024-05-22,-0.0028396486549363,-0.0006112498
2024-05-23,-0.0097630749228011,-0.00042475766
2024-05-24,0.0104737200604933,-0.0011773615
2024-05-28,-0.0140695384956742,-0.0016820041
2024-05-29,0.0159621890645453,-0.00022393544
2024-05-30,0.0049511620033498,-0.0016820041
2024-05-31,-0.0113530553842409,-0.0021275568
2024-06-03,0.0059290198299508,-0.0016210187
2024-06-04,-0.0033387528073118,-0.00019928432
2024-06-05,0.0099832794689635,-0.00047240278
2024-06-06,-0.0023679072827446,-1.2451506e-05
2024-06-07,0.0011847008874774,-0.00092953857
2024-06-10,0.0063732075955534,-1.2451506e-05
2024-06-11,0.0091346031743055,3.7417783e-05
2024-06-12,-0.0016333884534924,-0.00026308082
2024-06-13,-0.0035092984589717,-0.00080178294
2024-06-14,0.0,-0.0013796374
2024-06-17,-0.0023462394559075,-0.00036627817
2024-06-18,-0.0021164338997775,-8.412423e-05
2024-06-20,0.0007060064945382,-0.004358846
2024-06-21,0.0018800974977742,-0.002845573
2024-06-24,0.0023452307938982,-0.005239067
2024-06-25,0.003040637028446,-0.002845573
2024-06-26,0.0146055097322109,-0.003969994
2024-06-27,0.0041341958770066,-0.004358846
2024-06-28,0.0002291572288467,-0.0033534998
2024-07-01,0.0041161438320564,-0.0033534998
2024-07-02,0.0056889783540386,-0.0033534998
2024-07-03,0.0058823868438562,-0.0030299046
2024-07-05,0.0040521172743866,-0.0043312064
2024-07-08,-0.0049548710970778,-0.0048502153
2024-07-09,-0.016390049573108,-0.0028701266
2024-07-10,-0.0094547374381976,-0.0045425864
2024-07-11,-0.0097788203466502,-0.0027576794
